frame,MSD,time
242,0.0,12.2613333333333
243,0.0,12.312
244,0.0,12.3626666666667
245,0.0,12.4133333333333
246,0.0,12.464
247,0.0,12.5146666666667
248,0.0,12.5653333333333
249,0.0,12.616
250,0.0,12.6666666666667
251,0.0,12.7173333333333
252,0.0,12.768
253,0.0,12.8186666666667
254,0.0,12.8693333333333
255,0.0,12.92
256,0.0,12.9706666666667
257,0.0,13.0213333333333
258,0.0,13.072
259,0.0,13.1226666666667
260,0.0,13.1733333333333
261,0.0,13.224
262,0.0,13.2746666666667
263,0.0,13.3253333333333
264,0.0,13.376
265,0.0,13.4266666666667
266,0.0,13.4773333333333
267,0.0,13.528
268,0.0,13.5786666666667
269,0.0,13.6293333333333
270,0.0,13.68
271,0.0,13.7306666666667
272,0.0,13.7813333333333
273,0.0,13.832
274,0.0,13.8826666666667
275,0.0,13.9333333333333
276,0.0,13.984
277,0.0,14.0346666666667
278,0.0,14.0853333333333
279,0.0,14.136
280,0.0,14.1866666666667
281,0.0,14.2373333333333
282,0.0,14.288
283,0.0,14.3386666666667
284,0.0,14.3893333333333
285,0.0,14.44
286,0.0,14.4906666666667
287,0.0,14.5413333333333
288,0.0,14.592
289,0.0,14.6426666666667
290,0.0,14.6933333333333
291,0.0,14.744
292,0.0,14.7946666666667
293,0.0,14.8453333333333
294,0.0,14.896
295,0.0,14.9466666666667
296,0.0,14.9973333333333
297,0.0,15.048
298,0.0,15.0986666666667
299,0.0,15.1493333333333
