frame,MSD,time
233,0.098819,22.2126666666667
234,0.066413,22.308
235,0.139752,22.4033333333333
236,0.065924,22.4986666666667
237,0.125789,22.594
238,0.067943,22.6893333333333
239,0.631307,22.7846666666667
240,0.039848,22.88
241,0.041515,22.9753333333333
242,0.031113,23.0706666666667
243,0.028068,23.166
244,0.042634,23.2613333333333
245,0.029049,23.3566666666667
246,0.055377,23.452
247,0.049077,23.5473333333333
248,0.03149,23.6426666666667
249,0.019863,23.738
250,0.047911,23.8333333333333
251,0.023958,23.9286666666667
252,0.048124,24.024
253,0.016281,24.1193333333333
254,0.027851,24.2146666666667
255,0.028728,24.31
256,0.026507,24.4053333333333
257,0.049211,24.5006666666667
258,0.058511,24.596
259,0.048485,24.6913333333333
260,0.031327,24.7866666666667
261,0.035011,24.882
262,0.042926,24.9773333333333
263,0.075187,25.0726666666667
264,0.046061,25.168
265,0.044408,25.2633333333333
266,0.010301,25.3586666666667
267,0.049819,25.454
268,0.034239,25.5493333333333
269,0.043041,25.6446666666667
270,0.034523,25.74
271,0.027351,25.8353333333333
272,0.031291,25.9306666666667
273,0.027444,26.026
274,0.045255,26.1213333333333
275,0.044246,26.2166666666667
276,0.014769,26.312
277,0.040691,26.4073333333333
278,0.016298,26.5026666666667
279,0.020986,26.598
280,0.047719,26.6933333333333
281,0.024702,26.7886666666667
282,0.031003,26.884
283,0.029494,26.9793333333333
284,0.012756,27.0746666666667
285,0.023859,27.17
286,0.026968,27.2653333333333
287,0.010547,27.3606666666667
288,0.049847,27.456
289,0.012403,27.5513333333333
290,0.022915,27.6466666666667
291,0.027612,27.742
292,0.016153,27.8373333333333
293,0.019511,27.9326666666667
294,0.017319,28.028
295,0.033512,28.1233333333333
296,0.029569,28.2186666666667
297,0.021476,28.314
298,0.022237,28.4093333333333
299,0.020852,28.5046666666667
